40138,United States,Pinson
40139,United States,Piqua
40140,United States,Piscataway
40141,United States,Pismo Beach
40142,United States,Pitman
40143,United States,Pittsburg
40144,United States,Pittsburg
40145,United States,Pittsburgh
40146,United States,Pittsfield
40147,United States,Pittsford
40148,United States,Pittsgrove
40149,United States,Pittston
40150,United States,Pittstown
40151,United States,Placentia
40152,United States,Placerville
40153,United States,Plain City
40154,United States,Plainedge
40155,United States,Plainfield
40156,United States,Plainfield
40157,United States,Plainfield
40158,United States,Plainfield
40159,United States,Plainfield
40160,United States,Plains
40161,United States,Plainsboro
40162,United States,Plainview
40163,United States,Plainview
40164,United States,Plainville
40165,United States,Plainville
40166,United States,Plaistow
40167,United States,Plano
40168,United States,Plano
40169,United States,Plant City
40170,United States,Plantation
40171,United States,Plaquemine
40172,United States,Platte City
40173,United States,Plattekill
40174,United States,Platteville
40175,United States,Plattsburgh
40176,United States,Plattsmouth
40177,United States,Pleasant Grove
40178,United States,Pleasant Grove
40179,United States,Pleasant Hill
40180,United States,Pleasant Hill
40181,United States,Pleasant Hill
40182,United States,Pleasant Hills
40183,United States,Pleasant Prairie
40184,United States,Pleasant Valley
40185,United States,Pleasant View
40186,United States,Pleasanton
40187,United States,Pleasanton
40188,United States,Pleasantville
40189,United States,Pleasantville
40190,United States,Pleasure Point
40191,United States,Plover
40192,United States,Plum
40193,United States,Plumas Lake
40194,United States,Plumstead
40195,United States,Plumsted
40196,United States,Plymouth
40197,United States,Plymouth
40198,United States,Plymouth
40199,United States,Plymouth
40200,United States,Plymouth
40201,United States,Plymouth
40202,United States,Plymouth
40203,United States,Plymouth
40204,United States,Plymouth
40205,United States,Plymouth Meeting
40206,United States,Pocahontas
40207,United States,Pocatello
40208,United States,Pocono
40209,United States,Poinciana
40210,United States,Point Pleasant
40211,United States,Point Pleasant
40212,United States,Poland
40213,United States,Polk
40214,United States,Pollock Pines
40215,United States,Polson
40216,United States,Pomfret
40217,United States,Pomona
40218,United States,Pomona
40219,United States,Pompano Beach
40220,United States,Pompey
40221,United States,Pompton Lakes
40222,United States,Ponca City
40223,United States,Ponchatoula
40224,United States,Pontiac
40225,United States,Pontiac
40226,United States,Pontoon Beach
40227,United States,Pontotoc
40228,United States,Pooler
40229,United States,Poolesville
40230,United States,Poplar Bluff
40231,United States,Poplar Grove
40232,United States,Poquoson
40233,United States,Port Angeles
40234,United States,Port Arthur
40235,United States,Port Charlotte
40236,United States,Port Chester
40237,United States,Port Clinton
40238,United States,Port Hueneme
40239,United States,Port Huron
40240,United States,Port Isabel
40241,United States,Port Jefferson
40242,United States,Port Jefferson Station
40243,United States,Port Jervis
40244,United States,Port LaBelle
40245,United States,Port Lavaca
40246,United States,Port Neches
40247,United States,Port Orange
40248,United States,Port Orchard
40249,United States,Port Royal
40250,United States,Port Salerno
40251,United States,Port St. John
40252,United States,Port St. Lucie
40253,United States,Port Townsend
40254,United States,Port Washington
40255,United States,Port Washington
40256,United States,Port Wentworth
40257,United States,Portage
40258,United States,Portage
40259,United States,Portage
40260,United States,Portage
40261,United States,Portage Lakes
40262,United States,Portales
40263,United States,Porter
40264,United States,Porters Neck
40265,United States,Porterville
40266,United States,Portland
40267,United States,Portland
40268,United States,Portland
40269,United States,Portland
40270,United States,Portland
40271,United States,Portland
40272,United States,Portland
40273,United States,Portsmouth
40274,United States,Portsmouth
40275,United States,Portsmouth
40276,United States,Portsmouth
40277,United States,Posen
40278,United States,Post
40279,United States,Post Falls
40280,United States,Poteau
40281,United States,Potomac
40282,United States,Potomac Mills
40283,United States,Potsdam
40284,United States,Pottstown
40285,United States,Pottsville
40286,United States,Poughkeepsie
40287,United States,Poulsbo
40288,United States,Pound Ridge
40289,United States,Poway
40290,United States,Powder Springs
40291,United States,Powdersville
40292,United States,Powell
40293,United States,Powell
40294,United States,Prairie du Chien
40295,United States,Prairie du Sac
40296,United States,Prairie Grove
40297,United States,Prairie Ridge
40298,United States,Prairie View
40299,United States,Prairie Village
40300,United States,Prairieville
40301,United States,Pratt
40302,United States,Prattville
40303,United States,Prescott
40304,United States,Prescott Valley
40305,United States,Presque Isle
40306,United States,Preston
40307,United States,Prestonsburg
40308,United States,Price
40309,United States,Prichard
40310,United States,Prien
40311,United States,Primera
40312,United States,Princess Anne
40313,United States,Princeton
40314,United States,Princeton
40315,United States,Princeton
40316,United States,Princeton
40317,United States,Princeton
40318,United States,Princeton
40319,United States,Princeton
40320,United States,Princeton Meadows
40321,United States,Prineville
40322,United States,Prior Lake
40323,United States,Progreso
40324,United States,Progress
40325,United States,Progress Village
40326,United States,Prospect
40327,United States,Prospect Heights
40328,United States,Prospect Park
40329,United States,Prospect Park
40330,United States,Prosper
40331,United States,Prosser
40332,United States,Providence
40333,United States,Providence
40334,United States,Providence
40335,United States,Providence Village
40336,United States,Provo
40337,United States,Prunedale
40338,United States,Pryor Creek
40339,United States,Pueblo
40340,United States,Pueblo West
40341,United States,Pukalani
40342,United States,Pulaski
40343,United States,Pulaski
40344,United States,Pullman
40345,United States,Punta Gorda
40346,United States,Punxsutawney
40347,United States,Purcell
40348,United States,Purcellville
40349,United States,Putnam
40350,United States,Putnam Valley
40351,United States,Puyallup
40352,United States,Quakertown
40353,United States,Quantico Base
40354,United States,Quarryville
40355,United States,Quartz Hill
40356,United States,Queen Creek
40357,United States,Queens
40358,United States,Queensbury
40359,United States,Quincy
40360,United States,Quincy
40361,United States,Quincy
40362,United States,Quincy
40363,United States,Quincy
40364,United States,Raceland
40365,United States,Racine
40366,United States,Radcliff
40367,United States,Radford
40368,United States,Radnor
40369,United States,Rahway
40370,United States,Rainbow City
40371,United States,Rainsville
40372,United States,Raleigh
40373,United States,Raleigh Hills
40374,United States,Ralston
40375,United States,Ramapo
40376,United States,Ramblewood
40377,United States,Ramona
40378,United States,Ramsey
40379,United States,Ramsey
40380,United States,Ramtown
40381,United States,Ranchettes
40382,United States,Rancho Calaveras
40383,United States,Rancho Cordova
40384,United States,Rancho Cucamonga
40385,United States,Rancho Mirage
40386,United States,Rancho Murieta
40387,United States,Rancho Palos Verdes
40388,United States,Rancho San Diego
40389,United States,Rancho Santa Margarita
40390,United States,Randallstown
40391,United States,Randolph
40392,United States,Randolph
40393,United States,Ranson
40394,United States,Rantoul
40395,United States,Rapho
40396,United States,Rapid City
40397,United States,Rapid Valley
40398,United States,Raritan
40399,United States,Rathdrum
40400,United States,Raton
40401,United States,Ravena
40402,United States,Ravenna
40403,United States,Rawlins
40404,United States,Raymond
40405,United States,Raymondville
40406,United States,Raymore
40407,United States,Rayne
40408,United States,Raynham
40409,United States,Raytown
40410,United States,Reading
40411,United States,Reading
40412,United States,Reading
40413,United States,Readington
40414,United States,Red Bank
40415,United States,Red Bank
40416,United States,Red Bank
40417,United States,Red Bluff
40418,United States,Red Chute
40419,United States,Red Hill
40420,United States,Red Hook
40421,United States,Red Lion
40422,United States,Red Oak
40423,United States,Red Oak
40424,United States,Red Wing
40425,United States,Redan
40426,United States,Redding
40427,United States,Redding
40428,United States,Redland
40429,United States,Redlands
40430,United States,Redlands
40431,United States,Redmond
40432,United States,Redmond
40433,United States,Redondo Beach
40434,United States,Redstone
40435,United States,Redwood City
40436,United States,Reedley
40437,United States,Reedsburg
40438,United States,Rehoboth
40439,United States,Reidsville
40440,United States,Reisterstown
40441,United States,Rendon
40442,United States,Reno
40443,United States,Rensselaer
40444,United States,Rensselaer
40445,United States,Renton
40446,United States,Republic
40447,United States,Reserve
40448,United States,Reston
40449,United States,Revere
40450,United States,Rexburg
40451,United States,Reynoldsburg
40452,United States,Rhinebeck
40453,United States,Rhinelander
40454,United States,Rhome
40455,United States,Rialto
40456,United States,Rib Mountain
40457,United States,Rice Lake
40458,United States,Richardson
40459,United States,Richboro
40460,United States,Richfield
40461,United States,Richfield
40462,United States,Richfield
40463,United States,Richland
40464,United States,Richland
40465,United States,Richland
40466,United States,Richland
40467,United States,Richland
40468,United States,Richland
40469,United States,Richland Hills
40470,United States,Richlands
40471,United States,Richmond
40472,United States,Richmond
40473,United States,Richmond
40474,United States,Richmond
40475,United States,Richmond
40476,United States,Richmond
40477,United States,Richmond
40478,United States,Richmond
40479,United States,Richmond Heights
40480,United States,Richmond Heights
40481,United States,Richmond Heights
40482,United States,Richmond Hill
40483,United States,Richmond West
40484,United States,Richton Park
40485,United States,Ridge
40486,United States,Ridgecrest
40487,United States,Ridgefield
40488,United States,Ridgefield
40489,United States,Ridgefield
40490,United States,Ridgefield Park
40491,United States,Ridgeland
40492,United States,Ridgeland
40493,United States,Ridgeway
40494,United States,Ridgewood
40495,United States,Ridley
40496,United States,Ridley Park
40497,United States,Rifle
40498,United States,Riga
40499,United States,Rigby
40500,United States,Rincon
40501,United States,Rincon Valley
40502,United States,Rindge
40503,United States,Ringwood
40504,United States,Rio Bravo
40505,United States,Rio del Mar
40506,United States,Rio Grande City
40507,United States,Rio Hondo
40508,United States,Rio Linda
40509,United States,Rio Pinar
40510,United States,Rio Rancho
40511,United States,Rio Rico
40512,United States,Rio Vista
40513,United States,Ripley
40514,United States,Ripley
40515,United States,Ripon
40516,United States,Ripon
40517,United States,Rittman
40518,United States,River Edge
40519,United States,River Falls
40520,United States,River Forest
40521,United States,River Grove
40522,United States,River Oaks
40523,United States,River Park
40524,United States,River Ridge
40525,United States,River Ridge
40526,United States,River Rouge
40527,United States,River Vale
40528,United States,Riverbank
40529,United States,Riverdale
40530,United States,Riverdale
40531,United States,Riverdale
40532,United States,Riverdale Park
40533,United States,Riverhead
40534,United States,Riverside
40535,United States,Riverside
40536,United States,Riverside
40537,United States,Riverside
40538,United States,Riverside
40539,United States,Riverside
40540,United States,Riverton
40541,United States,Riverton
40542,United States,Riverview
40543,United States,Riverview
40544,United States,Riviera Beach
40545,United States,Riviera Beach
40546,United States,Roanoke
40547,United States,Roanoke
40548,United States,Roanoke
40549,United States,Roanoke Rapids
40550,United States,Roaring Spring
40551,United States,Robbins
40552,United States,Robbinsdale
40553,United States,Robbinsville
40554,United States,Robertsdale
40555,United States,Robertsville
40556,United States,Robeson
40557,United States,Robinson
40558,United States,Robinson
40559,United States,Robinson
40560,United States,Robinwood
40561,United States,Robstown
40562,United States,Rochelle
40563,United States,Rochelle Park
40564,United States,Rochester
40565,United States,Rochester
40566,United States,Rochester
40567,United States,Rochester
40568,United States,Rochester
40569,United States,Rochester
40570,United States,Rochester Hills
40571,United States,Rock Falls
40572,United States,Rock Hill
40573,United States,Rock Island
40574,United States,Rock Springs
40575,United States,Rockaway
40576,United States,Rockcreek
40577,United States,Rockdale
40578,United States,Rockford
40579,United States,Rockford
40580,United States,Rockingham
40581,United States,Rockingham
40582,United States,Rockland
40583,United States,Rockland
40584,United States,Rockledge
40585,United States,Rocklin
40586,United States,Rockmart
40587,United States,Rockport
40588,United States,Rockport
40589,United States,Rockton
40590,United States,Rockville
40591,United States,Rockville
40592,United States,Rockville Centre
40593,United States,Rockwall
40594,United States,Rockwood
40595,United States,Rockwood
40596,United States,Rocky Hill
40597,United States,Rocky Mount
40598,United States,Rocky Mount
40599,United States,Rocky Point
40600,United States,Rocky River
40601,United States,Rodeo
40602,United States,Roeland Park
40603,United States,Rogers
40604,United States,Rogers
40605,United States,Rogersville
40606,United States,Rohnert Park
40607,United States,Rolesville
40608,United States,Rolla
40609,United States,Rolling Hills Estates
40610,United States,Rolling Meadows
40611,United States,Roma
40612,United States,Rome
40613,United States,Rome
40614,United States,Romeoville
40615,United States,Romulus
40616,United States,Ronkonkoma
40617,United States,Roosevelt
40618,United States,Roosevelt
40619,United States,Rosamond
40620,United States,Rosaryville
40621,United States,Roscoe
40622,United States,Rose Hill
40623,United States,Roseburg
40624,United States,Roseburg North
40625,United States,Rosedale
40626,United States,Rosedale
40627,United States,Roseland
40628,United States,Roselle
40629,United States,Roselle
40630,United States,Roselle Park
40631,United States,Rosemead
40632,United States,Rosemont
40633,United States,Rosemount
40634,United States,Rosenberg
40635,United States,Rosendale
40636,United States,Roseville
40637,United States,Roseville
40638,United States,Roseville
40639,United States,Roslyn Heights
40640,United States,Ross
40641,United States,Ross
40642,United States,Rossford
40643,United States,Rossmoor
40644,United States,Rossville
40645,United States,Rostraver
40646,United States,Roswell
40647,United States,Roswell
40648,United States,Rothschild
40649,United States,Rotonda
40650,United States,Rotterdam
40651,United States,Round Lake
40652,United States,Round Lake Beach
40653,United States,Round Lake Park
40654,United States,Round Rock
40655,United States,Rowland Heights
40656,United States,Rowlett
40657,United States,Rowley
40658,United States,Roxboro
40659,United States,Roxborough Park
40660,United States,Roxbury
40661,United States,Roy
40662,United States,Royal Kunia
40663,United States,Royal Oak
40664,United States,Royal Palm Beach
40665,United States,Royalton
40666,United States,Royse City
40667,United States,Ruidoso
40668,United States,Rumford
40669,United States,Rumson
40670,United States,Runnemede
40671,United States,Rupert
40672,United States,Rushville
40673,United States,Rusk
40674,United States,Ruskin
40675,United States,Russells Point
40676,United States,Russellville
40677,United States,Russellville
40678,United States,Russellville
40679,United States,Ruston
40680,United States,Rutherford
40681,United States,Rutland
40682,United States,Rutland
40683,United States,Rye
40684,United States,Rye
40685,United States,Rye Brook
40686,United States,Sachse
40687,United States,Saco
40688,United States,Sacramento
40689,United States,Saddle Brook
40690,United States,Saddlebrooke
40691,United States,Safety Harbor
40692,United States,Safford
40693,United States,Saginaw
40694,United States,Saginaw
40695,United States,Sahuarita
40696,United States,Saks
40697,United States,Salamanca
40698,United States,Salem
40699,United States,Salem
40700,United States,Salem
40701,United States,Salem
40702,United States,Salem
40703,United States,Salem
40704,United States,Salem
40705,United States,Salem
40706,United States,Salem
40707,United States,Salem
40708,United States,Salem Lakes
40709,United States,Salida
40710,United States,Salida
40711,United States,Salina
40712,United States,Salina
40713,United States,Salinas
40714,United States,Saline
40715,United States,Salisbury
40716,United States,Salisbury
40717,United States,Salisbury
40718,United States,Salisbury
40719,United States,Salisbury
40720,United States,Salisbury
40721,United States,Sallisaw
40722,United States,Salmon Creek
40723,United States,Salt Lake City
40724,United States,Saltillo
40725,United States,Salton City
40726,United States,Sammamish
40727,United States,Samsula-Spruce Creek
40728,United States,San Angelo
40729,United States,San Anselmo
40730,United States,San Antonio
40731,United States,San Benito
40732,United States,San Bernardino
40733,United States,San Bruno
40734,United States,San Buenaventura
40735,United States,San Carlos
40736,United States,San Carlos Park
40737,United States,San Clemente
40738,United States,San Diego
40739,United States,San Diego Country Estates
40740,United States,San Dimas
40741,United States,San Elizario
40742,United States,San Fernando
40743,United States,San Francisco
40744,United States,San Gabriel
40745,United States,San Jacinto
40746,United States,San Jose
40747,United States,San Juan
40748,United States,San Juan Capistrano
40749,United States,San Leandro
40750,United States,San Leon
40751,United States,San Lorenzo
40752,United States,San Luis
40753,United States,San Luis Obispo
40754,United States,San Marcos
40755,United States,San Marcos
40756,United States,San Marino
40757,United States,San Martin
40758,United States,San Mateo
40759,United States,San Pablo
40760,United States,San Rafael
40761,United States,San Ramon
40762,United States,San Tan Valley
40763,United States,Sanatoga
40764,United States,Sand Lake
40765,United States,Sand Springs
40766,United States,Sandersville
40767,United States,Sandown
40768,United States,Sandpoint
40769,United States,Sandston
40770,United States,Sandusky
40771,United States,Sandwich
40772,United States,Sandwich
40773,United States,Sandy
40774,United States,Sandy
40775,United States,Sandy
40776,United States,Sandy Springs
40777,United States,Sanford
40778,United States,Sanford
40779,United States,Sanford
40780,United States,Sangaree
40781,United States,Sanger
40782,United States,Sanger
40783,United States,Sanibel
40784,United States,Sans Souci
40785,United States,Sansom Park
40786,United States,Santa Ana
40787,United States,Santa Barbara
40788,United States,Santa Clara
40789,United States,Santa Clara
40790,United States,Santa Clarita
40791,United States,Santa Cruz
40792,United States,Santa Fe
40793,United States,Santa Fe
40794,United States,Santa Fe Springs
40795,United States,Santa Maria
40796,United States,Santa Monica
40797,United States,Santa Paula
40798,United States,Santa Rosa
40799,United States,Santa Teresa
40800,United States,Santaquin
40801,United States,Santee
40802,United States,Sappington
40803,United States,Sapulpa
40804,United States,Saraland
40805,United States,Saranac Lake
40806,United States,Saranap
40807,United States,Sarasota
40808,United States,Sarasota Springs
40809,United States,Saratoga
40810,United States,Saratoga
40811,United States,Saratoga Springs
40812,United States,Saratoga Springs
40813,United States,Sartell
40814,United States,Satellite Beach
40815,United States,Satsuma
40816,United States,Saugerties
40817,United States,Saugus
40818,United States,Sauk Rapids
40819,United States,Sauk Village
40820,United States,Sault Ste. Marie
40821,United States,Sausalito
40822,United States,Savage
40823,United States,Savage
40824,United States,Savannah
40825,United States,Savannah
40826,United States,Savannah
40827,United States,Savannah
40828,United States,Savoy
40829,United States,Sawmills
40830,United States,Sayre
40831,United States,Sayreville
40832,United States,Sayville
40833,United States,Scaggsville
40834,United States,Scappoose
40835,United States,Scarborough
40836,United States,Scarsdale
40837,United States,Scenic Oaks
40838,United States,Schaghticoke
40839,United States,Schaumburg
40840,United States,Schenectady
40841,United States,Schererville
40842,United States,Schertz
40843,United States,Schiller Park
40844,United States,Schodack
40845,United States,Schofield Barracks
40846,United States,Schriever
40847,United States,Schroeppel
40848,United States,Schuyler
40849,United States,Schuyler Falls
40850,United States,Schuylkill
40851,United States,Schuylkill Haven
40852,United States,Scituate
40853,United States,Scituate
40854,United States,Scotch Plains
40855,United States,Scotchtown
40856,United States,Scotia
40857,United States,Scott
40858,United States,Scott
40859,United States,Scott
40860,United States,Scott City
40861,United States,Scottdale
40862,United States,Scotts Valley
40863,United States,Scottsbluff
40864,United States,Scottsboro
40865,United States,Scottsburg
40866,United States,Scottsdale
40867,United States,Scranton
40868,United States,Scriba
40869,United States,Sea Cliff
40870,United States,Seabrook
40871,United States,Seabrook
40872,United States,Seabrook
40873,United States,Seaford
40874,United States,Seaford
40875,United States,Seagoville
40876,United States,Seal Beach
40877,United States,Sealy
40878,United States,Searcy
40879,United States,Seaside
40880,United States,Seaside
40881,United States,SeaTac
40882,United States,Seattle
40883,United States,Sebastian
40884,United States,Sebastopol
40885,United States,Sebring
40886,United States,Secaucus
40887,United States,Security-Widefield
40888,United States,Sedalia
40889,United States,Sedona
40890,United States,Sedro-Woolley
40891,United States,Seekonk
40892,United States,Seffner
40893,United States,Seguin
40894,United States,Selah
40895,United States,Selden
40896,United States,Selinsgrove
40897,United States,Sellersburg
40898,United States,Selma
40899,United States,Selma
40900,United States,Selma
40901,United States,Selma
40902,United States,Seminole
40903,United States,Seminole
40904,United States,Seminole
40905,United States,Semmes
40906,United States,Senatobia
40907,United States,Seneca
40908,United States,Seneca Falls
40909,United States,Sequim
40910,United States,Sergeant Bluff
40911,United States,Seven Corners
40912,United States,Seven Hills
40913,United States,Seven Oaks
40914,United States,Severance
40915,United States,Severn
40916,United States,Severna Park
40917,United States,Sevierville
40918,United States,Seville
40919,United States,Seward
40920,United States,Sewickley
40921,United States,Seymour
40922,United States,Seymour
40923,United States,Seymour
40924,United States,Shady Hills
40925,United States,Shady Side
40926,United States,Shafter
40927,United States,Shaker Heights
40928,United States,Shakopee
40929,United States,Shaler
40930,United States,Shamokin
40931,United States,Shamong
40932,United States,Shanor-Northvue
40933,United States,Sharon
40934,United States,Sharon
40935,United States,Sharon Hill
40936,United States,Sharonville
40937,United States,Shasta Lake
40938,United States,Shaw Heights
40939,United States,Shawangunk
40940,United States,Shawano
40941,United States,Shawnee
40942,United States,Shawnee
40943,United States,Sheboygan
40944,United States,Sheboygan Falls
40945,United States,Sheffield
40946,United States,Sheffield Lake
40947,United States,Shelburne
40948,United States,Shelby
40949,United States,Shelby
40950,United States,Shelby
40951,United States,Shelbyville
40952,United States,Shelbyville
40953,United States,Shelbyville
40954,United States,Sheldon
40955,United States,Shelton
40956,United States,Shelton
40957,United States,Shenandoah
40958,United States,Shenandoah
40959,United States,Shenango
40960,United States,Shepherdstown
40961,United States,Shepherdsville
40962,United States,Sheridan
40963,United States,Sheridan
40964,United States,Sheridan
40965,United States,Sherman
40966,United States,Sherrelwood
40967,United States,Sherwood
40968,United States,Sherwood
40969,United States,Sherwood Manor
40970,United States,Shields
40971,United States,Shillington
40972,United States,Shiloh
40973,United States,Shiloh
40974,United States,Shippensburg
40975,United States,Shiprock
40976,United States,Shirley
40977,United States,Shirley
40978,United States,Shively
40979,United States,Shoreline
40980,United States,Shoreview
40981,United States,Shorewood
40982,United States,Shorewood
40983,United States,Shorewood
40984,United States,Short Hills
40985,United States,Short Pump
40986,United States,Show Low
40987,United States,Shreveport
40988,United States,Shrewsbury
40989,United States,Shrewsbury
40990,United States,Sidney
40991,United States,Sidney
40992,United States,Sidney
40993,United States,Sidney
40994,United States,Sienna Plantation
40995,United States,Sierra Madre
40996,United States,Sierra Vista
40997,United States,Sierra Vista Southeast
40998,United States,Siesta Key
40999,United States,Signal Hill
41000,United States,Signal Mountain
41001,United States,Sikeston
41002,United States,Siler City
41003,United States,Siloam Springs
41004,United States,Silsbee
41005,United States,Silver City
41006,United States,Silver Firs
41007,United States,Silver Hill
41008,United States,Silver Lake
41009,United States,Silver Lakes
41010,United States,Silver Spring
41011,United States,Silver Spring
41012,United States,Silver Springs
41013,United States,Silver Springs Shores
41014,United States,Silverdale
41015,United States,Silverthorne
41016,United States,Silverton
41017,United States,Silvis
41018,United States,Simi Valley
41019,United States,Simonton Lake
41020,United States,Simpsonville
41021,United States,Simsbury
41022,United States,Simsbury Center
41023,United States,Sinton
41024,United States,Sioux Center
41025,United States,Sioux City
41026,United States,Sioux Falls
41027,United States,Sitka
41028,United States,Skaneateles
41029,United States,Skiatook
41030,United States,Skidaway Island
41031,United States,Skippack
41032,United States,Skokie
41033,United States,Skowhegan
41034,United States,Sky Lake
41035,United States,Slaton
41036,United States,Sleepy Hollow
41037,United States,Slidell
41038,United States,Slinger
41039,United States,Slippery Rock
41040,United States,Smithfield
41041,United States,Smithfield
41042,United States,Smithfield
41043,United States,Smithfield
41044,United States,Smithfield
41045,United States,Smiths Station
41046,United States,Smithtown
41047,United States,Smithville
41048,United States,Smithville
41049,United States,Smyrna
41050,United States,Smyrna
41051,United States,Smyrna
41052,United States,Snellville
41053,United States,Snohomish
41054,United States,Snoqualmie
41055,United States,Snowflake
41056,United States,Snyder
41057,United States,Snyderville
41058,United States,Socastee
41059,United States,Socorro
41060,United States,Socorro
41061,United States,Soddy-Daisy
41062,United States,Sodus
41063,United States,Solana Beach
41064,United States,Soldotna
41065,United States,Solebury
41066,United States,Soledad
41067,United States,Solon
41068,United States,Solvang
41069,United States,Solvay
41070,United States,Somerdale
41071,United States,Somers
41072,United States,Somers
41073,United States,Somers
41074,United States,Somers Point
41075,United States,Somerset
41076,United States,Somerset
41077,United States,Somerset
41078,United States,Somerset
41079,United States,Somersworth
41080,United States,Somerton
41081,United States,Somerville
41082,United States,Somerville
41083,United States,Sonoma
41084,United States,Sonora
41085,United States,Soquel
41086,United States,Souderton
41087,United States,Sound Beach
41088,United States,South Abington
41089,United States,South Amboy
41090,United States,South Apopka
41091,United States,South Bay
41092,United States,South Beloit
41093,United States,South Bend
41094,United States,South Berwick
41095,United States,South Boston
41096,United States,South Bradenton
41097,United States,South Brunswick
41098,United States,South Burlington
41099,United States,South Charleston
41100,United States,South Cleveland
41101,United States,South Daytona
41102,United States,South El Monte
41103,United States,South Elgin
41104,United States,South Euclid
41105,United States,South Farmingdale
41106,United States,South Fayette
41107,United States,South Fulton
41108,United States,South Gate
41109,United States,South Gate Ridge
41110,United States,South Hadley
41111,United States,South Hanover
41112,United States,South Haven
41113,United States,South Haven
41114,United States,South Heidelberg
41115,United States,South Highpoint
41116,United States,South Hill
41117,United States,South Hill
41118,United States,South Holland
41119,United States,South Hooksett
41120,United States,South Houston
41121,United States,South Huntingdon
41122,United States,South Huntington
41123,United States,South Jordan
41124,United States,South Kensington
41125,United States,South Kingstown
41126,United States,South Lake Tahoe
41127,United States,South Laurel
41128,United States,South Lebanon
41129,United States,South Lockport
41130,United States,South Londonderry
41131,United States,South Lyon
41132,United States,South Miami
41133,United States,South Miami Heights
41134,United States,South Middleton
41135,United States,South Milwaukee
41136,United States,South Monroe
41137,United States,South Monrovia Island
41138,United States,South Ogden
41139,United States,South Orange Village
41140,United States,South Park
41141,United States,South Park Township
41142,United States,South Pasadena
41143,United States,South Pasadena
41144,United States,South Patrick Shores
41145,United States,South Pittsburg
41146,United States,South Plainfield
41147,United States,South Portland
41148,United States,South Riding
41149,United States,South River
41150,United States,South Run
41151,United States,South Salt Lake
41152,United States,South San Francisco
41153,United States,South San Gabriel
41154,United States,South San Jose Hills
41155,United States,South Sarasota
41156,United States,South Sioux City
41157,United States,South St. Paul
41158,United States,South Strabane
41159,United States,South Tucson
41160,United States,South Union
41161,United States,South Valley
41162,United States,South Valley Stream
41163,United States,South Venice
41164,United States,South Weber
41165,United States,South Whitehall
41166,United States,South Whittier
41167,United States,South Williamsport
41168,United States,South Windsor
41169,United States,South Yarmouth
41170,United States,Southampton
41171,United States,Southampton
41172,United States,Southampton
41173,United States,Southampton
41174,United States,Southampton
41175,United States,Southaven
41176,United States,Southborough
41177,United States,Southbridge
41178,United States,Southbury
41179,United States,Southchase
41180,United States,Southeast
41181,United States,Southeast Arcadia
41182,United States,Southern Pines
41183,United States,Southfield
41184,United States,Southgate
41185,United States,Southgate
41186,United States,Southington
41187,United States,Southlake
41188,United States,Southold
41189,United States,Southport
41190,United States,Southside
41191,United States,Southwest Ranches
41192,United States,Southwick
41193,United States,Southwood Acres
41194,United States,Spanaway
41195,United States,Spanish Fork
41196,United States,Spanish Fort
41197,United States,Spanish Lake
41198,United States,Spanish Springs
41199,United States,Sparks
41200,United States,Sparta
41201,United States,Sparta
41202,United States,Sparta
41203,United States,Spartanburg
41204,United States,Spearfish
41205,United States,Speedway
41206,United States,Spencer
41207,United States,Spencer
41208,United States,Spirit Lake
41209,United States,Spokane
41210,United States,Spokane Valley
41211,United States,Spotswood
41212,United States,Spring
41213,United States,Spring
41214,United States,Spring
41215,United States,Spring Creek
41216,United States,Spring Garden
41217,United States,Spring Grove
41218,United States,Spring Hill
41219,United States,Spring Hill
41220,United States,Spring Hill
41221,United States,Spring Lake
41222,United States,Spring Lake Park
41223,United States,Spring Ridge
41224,United States,Spring Valley
41225,United States,Spring Valley
41226,United States,Spring Valley
41227,United States,Spring Valley
41228,United States,Spring Valley Lake
41229,United States,Springboro
41230,United States,Springdale
41231,United States,Springdale
41232,United States,Springdale
41233,United States,Springettsbury
41234,United States,Springfield
41235,United States,Springfield
41236,United States,Springfield
41237,United States,Springfield
41238,United States,Springfield
41239,United States,Springfield
41240,United States,Springfield
41241,United States,Springfield
41242,United States,Springfield
41243,United States,Springfield
41244,United States,Springfield
41245,United States,Springfield
41246,United States,Springfield
41247,United States,Springfield
41248,United States,Springfield
41249,United States,Springfield
41250,United States,Springhill
41251,United States,Springs
41252,United States,Springville
41253,United States,St. Albans
41254,United States,St. Albans
41255,United States,St. Andrews
41256,United States,St. Ann
41257,United States,St. Anthony
41258,United States,St. Augustine
41259,United States,St. Augustine Beach
41260,United States,St. Augustine Shores
41261,United States,St. Augustine South
41262,United States,St. Charles
41263,United States,St. Charles
41264,United States,St. Clair
41265,United States,St. Clair
41266,United States,St. Clair Shores
41267,United States,St. Clairsville
41268,United States,St. Cloud
41269,United States,St. Cloud
41270,United States,St. Francis
41271,United States,St. Francis
41272,United States,St. Gabriel
41273,United States,St. George
41274,United States,St. Helena
41275,United States,St. Helens
41276,United States,St. James
41277,United States,St. James
41278,United States,St. John
41279,United States,St. John
41280,United States,St. Johns
41281,United States,St. Johnsbury
41282,United States,St. Joseph
41283,United States,St. Joseph
41284,United States,St. Joseph
41285,United States,St. Louis
41286,United States,St. Louis
41287,United States,St. Louis Park
41288,United States,St. Martin
41289,United States,St. Martinville
41290,United States,St. Marys
41291,United States,St. Marys
41292,United States,St. Marys
41293,United States,St. Matthews
